,date,open,high,low,close,volume,QAV,trades,TBAV,TQAV,Ignore,detect
182,2021-06-29 09:05:00,34966.80000000,35006.00000000,34966.80000000,35001.93000000,30.98191000,1084071.23558233,651,20.28617500,709842.16233740,0,0
183,2021-06-29 09:06:00,35001.93000000,35001.94000000,34946.00000000,34974.14000000,65.73178200,2298219.47269317,832,20.24751600,707906.27241866,0,0
184,2021-06-29 09:07:00,34968.00000000,34975.74000000,34910.01000000,34934.83000000,82.02621800,2865992.66859866,1026,32.05694300,1119918.27700947,0,0
185,2021-06-29 09:08:00,34934.83000000,34963.37000000,34901.09000000,34911.62000000,49.09994500,1715279.06609730,939,20.73011300,724241.58235453,0,0
186,2021-06-29 09:09:00,34911.62000000,34927.72000000,34870.01000000,34900.00000000,106.39967000,3712486.73512586,1486,65.52517800,2286211.67444268,0,1
187,2021-06-29 09:10:00,34899.99000000,34938.13000000,34884.90000000,34905.43000000,43.98385600,1535655.22144219,985,27.47476000,959230.69136342,0,0
188,2021-06-29 09:11:00,34905.42000000,34909.53000000,34881.33000000,34890.02000000,148.72508300,5190341.62813126,1110,127.92825900,4464614.67204763,0,1
189,2021-06-29 09:12:00,34890.01000000,34956.85000000,34886.06000000,34937.71000000,64.45997400,2250830.02681770,1230,41.34729700,1443486.51786482,0,0
190,2021-06-29 09:13:00,34937.71000000,34949.99000000,34893.79000000,34916.97000000,20.36229600,711127.19134327,780,10.29161000,359453.03830165,0,0
191,2021-06-29 09:14:00,34916.97000000,34921.65000000,34884.72000000,34912.97000000,58.98016400,2058288.95256477,816,49.58881100,1730517.58820679,0,1
192,2021-06-29 09:15:00,34912.97000000,34954.50000000,34912.97000000,34947.52000000,39.42076200,1377278.67356714,795,28.24057700,986628.95780498,0,0
193,2021-06-29 09:16:00,34947.52000000,34947.52000000,34885.10000000,34890.00000000,24.43048600,852551.30340765,769,10.15369300,354287.93928113,0,0
194,2021-06-29 09:17:00,34889.99000000,34890.00000000,34850.00000000,34882.83000000,43.51041500,1517227.96339239,1041,10.82186700,377353.81234341,0,1
195,2021-06-29 09:18:00,34885.95000000,34929.98000000,34880.00000000,34906.36000000,30.46484800,1063325.33796045,826,16.51044600,576290.31510533,0,0
196,2021-06-29 09:19:00,34906.35000000,34932.52000000,34886.76000000,34901.29000000,36.82954000,1285717.64808225,954,23.51871100,821038.45004563,0,1
197,2021-06-29 09:20:00,34896.58000000,34940.41000000,34896.39000000,34938.99000000,29.45446800,1028482.14146686,780,12.99418100,453726.48600467,0,1
198,2021-06-29 09:21:00,34939.00000000,34988.85000000,34927.43000000,34977.57000000,23.95919400,837405.96429513,867,13.71340100,479332.14065484,0,1
199,2021-06-29 09:22:00,34977.57000000,35053.50000000,34970.01000000,35004.09000000,47.73257200,1671346.31949025,1277,33.16610400,1161155.58564462,0,1
200,2021-06-29 09:23:00,35004.09000000,35053.50000000,35004.09000000,35046.25000000,38.35249900,1343803.70423055,810,25.39229300,889657.39398721,0,1
201,2021-06-29 09:24:00,35046.26000000,35079.09000000,35033.71000000,35058.90000000,57.84809100,2027692.69720793,942,21.78547100,763619.57117224,0,1
202,2021-06-29 09:25:00,35058.90000000,35097.99000000,35051.50000000,35062.00000000,63.67790600,2233352.36511510,935,48.16134300,1689124.23394669,0,1
203,2021-06-29 09:26:00,35062.00000000,35119.00000000,35037.65000000,35096.87000000,55.45761600,1945519.19630556,1168,35.51285100,1246046.14923402,0,1
204,2021-06-29 09:27:00,35096.87000000,35160.00000000,35096.87000000,35119.06000000,97.49503700,3425744.74121917,1274,44.76361000,1572624.34492783,0,1
205,2021-06-29 09:28:00,35119.05000000,35150.67000000,35119.05000000,35135.01000000,40.87212900,1436115.33182349,750,14.31123600,502852.62417601,0,1
206,2021-06-29 09:29:00,35135.01000000,35168.00000000,35130.50000000,35159.93000000,92.72568200,3258839.48250078,883,50.20944200,1764588.23643391,0,1
207,2021-06-29 09:30:00,35159.94000000,35337.71000000,35159.88000000,35324.43000000,311.30528100,10976547.13435903,4426,249.30562300,8791103.90869510,0,0
208,2021-06-29 09:31:00,35325.62000000,35356.30000000,35238.14000000,35280.00000000,458.37969700,16192362.13286288,3849,144.26729300,5094932.70970277,0,0
209,2021-06-29 09:32:00,35280.00000000,35336.91000000,35203.09000000,35230.41000000,143.36188100,5056172.82877709,1836,54.19744400,1911525.85865205,0,0
210,2021-06-29 09:33:00,35233.66000000,35277.19000000,35211.54000000,35215.45000000,49.81473600,1755835.56407395,875,18.03740200,635817.64569588,0,0
211,2021-06-29 09:34:00,35215.45000000,35221.69000000,35178.07000000,35186.40000000,65.45890000,2304047.40045810,1329,32.49124500,1143654.71208475,0,1
212,2021-06-29 09:35:00,35186.39000000,35203.39000000,35148.14000000,35190.01000000,48.48428100,1705386.87600861,1006,15.64387200,550274.32096514,0,0
213,2021-06-29 09:36:00,35190.01000000,35190.01000000,35111.44000000,35137.20000000,34.33813900,1206904.53701843,926,6.92693200,243401.02198917,0,1
214,2021-06-29 09:37:00,35137.20000000,35193.63000000,35137.20000000,35142.54000000,20.61618800,724951.49318683,673,16.20701700,569902.28399990,0,1
215,2021-06-29 09:38:00,35142.55000000,35186.79000000,35142.55000000,35169.98000000,26.91960100,946632.77702125,585,10.84043200,381226.31670615,0,1
216,2021-06-29 09:39:00,35169.98000000,35209.32000000,35167.94000000,35206.21000000,28.40453400,999713.14007366,634,21.08788200,742188.68380264,0,0
217,2021-06-29 09:40:00,35206.21000000,35243.00000000,35167.00000000,35198.23000000,61.86294600,2178185.59323459,841,34.61142500,1218784.82263478,0,1
218,2021-06-29 09:41:00,35198.22000000,35216.12000000,35181.43000000,35208.48000000,37.60231400,1323542.87930662,692,14.68726300,516968.64794838,0,0
219,2021-06-29 09:42:00,35208.48000000,35219.99000000,35187.56000000,35199.97000000,28.98463700,1020411.29990680,733,11.79053600,415060.05136148,0,1
220,2021-06-29 09:43:00,35199.98000000,35229.31000000,35190.00000000,35214.67000000,33.38434200,1175357.37513133,712,24.14943100,850233.43420780,0,1
221,2021-06-29 09:44:00,35214.68000000,35249.28000000,35213.31000000,35236.88000000,27.73530900,977201.74891008,576,18.73013000,659907.20854534,0,1
222,2021-06-29 09:45:00,35236.89000000,35341.51000000,35236.89000000,35313.91000000,136.42097600,4815730.67627090,2129,75.61692300,2669049.54041846,0,0
223,2021-06-29 09:46:00,35310.78000000,35310.78000000,35265.12000000,35268.08000000,25.08567200,885034.08844444,816,13.05761600,460673.47260991,0,0
224,2021-06-29 09:47:00,35273.66000000,35276.83000000,35200.00000000,35204.48000000,59.90186600,2111307.64477903,1157,33.21119600,1170799.95184986,0,1
225,2021-06-29 09:48:00,35204.48000000,35228.19000000,35169.16000000,35216.87000000,55.09702400,1939487.05926717,1225,18.93587700,666627.88047169,0,1
226,2021-06-29 09:49:00,35216.87000000,35272.46000000,35216.86000000,35252.70000000,40.39050800,1423666.20053800,901,25.62305300,903010.90438042,0,0
227,2021-06-29 09:50:00,35252.70000000,35285.99000000,35223.93000000,35236.32000000,60.25119500,2124263.79998193,1057,22.82686400,804725.88946007,0,1
228,2021-06-29 09:51:00,35234.51000000,35275.00000000,35233.34000000,35242.05000000,23.64983000,833924.86958632,779,11.05970100,389977.16737553,0,0
229,2021-06-29 09:52:00,35242.06000000,35242.06000000,35200.26000000,35204.66000000,49.87094600,1756764.46628218,1005,17.70298100,623599.87970893,0,0
230,2021-06-29 09:53:00,35204.67000000,35216.14000000,35174.83000000,35187.35000000,40.70101100,1432550.64055230,968,21.68994700,763429.26054231,0,1
231,2021-06-29 09:54:00,35187.36000000,35232.79000000,35187.35000000,35204.68000000,32.66694700,1150142.88174352,756,19.44931400,684760.12620539,0,1
232,2021-06-29 09:55:00,35206.56000000,35227.21000000,35186.30000000,35204.72000000,29.27612500,1030601.38741844,739,12.87143600,453116.63895574,0,1
233,2021-06-29 09:56:00,35204.73000000,35277.99000000,35200.00000000,35249.46000000,53.37379300,1880741.54364250,967,31.65258200,1115357.59974740,0,1
234,2021-06-29 09:57:00,35249.45000000,35279.01000000,35221.02000000,35277.97000000,28.04981600,988507.24413616,709,14.90826000,525457.26206328,0,0
235,2021-06-29 09:58:00,35277.98000000,35285.72000000,35241.83000000,35245.96000000,51.06335300,1800713.33716310,885,22.16982200,781823.34108329,0,0
236,2021-06-29 09:59:00,35245.96000000,35252.38000000,35208.94000000,35226.27000000,30.40248400,1071149.90879281,780,9.43272100,332313.28832447,0,0
237,2021-06-29 10:00:00,35226.26000000,35282.74000000,35150.61000000,35171.76000000,111.34987200,3924321.66432233,1699,32.93790600,1160339.35611745,0,0
238,2021-06-29 10:01:00,35172.75000000,35194.51000000,35148.42000000,35159.00000000,61.38479800,2158969.86900410,1077,31.98462100,1124834.56070093,0,0
239,2021-06-29 10:02:00,35156.06000000,35160.24000000,35086.34000000,35123.11000000,104.46896400,3669719.45707400,1511,46.59591700,1636891.46199781,0,1
240,2021-06-29 10:03:00,35120.53000000,35146.61000000,35086.20000000,35146.60000000,41.50726100,1457605.42497471,838,16.59536200,582795.31375922,0,1
241,2021-06-29 10:04:00,35146.60000000,35184.99000000,35111.32000000,35168.77000000,50.02716800,1757544.46309614,758,30.65826600,1076976.78598903,0,0
242,2021-06-29 10:05:00,35171.87000000,35202.73000000,35137.48000000,35153.18000000,32.35464800,1137950.08180804,695,17.20102300,605021.97305330,0,1
243,2021-06-29 10:06:00,35153.18000000,35159.43000000,35123.77000000,35159.41000000,51.49347400,1809643.10993819,696,9.56784900,336268.15826573,0,0
244,2021-06-29 10:07:00,35159.41000000,35170.00000000,35119.28000000,35133.95000000,38.73681500,1361225.93388215,677,8.63095400,303328.24638867,0,0
245,2021-06-29 10:08:00,35131.93000000,35151.17000000,35106.39000000,35128.95000000,50.53350600,1774962.78625034,659,13.12964500,461208.61301005,0,1
246,2021-06-29 10:09:00,35128.95000000,35159.42000000,35115.52000000,35151.35000000,32.91466900,1156282.22441702,685,16.03454900,563347.25406025,0,1
247,2021-06-29 10:10:00,35151.34000000,35219.40000000,35139.55000000,35200.20000000,24.89909200,876169.13717389,717,19.32265400,679940.45460682,0,0
248,2021-06-29 10:11:00,35200.21000000,35200.21000000,35174.88000000,35184.86000000,16.77075600,590127.49230295,490,6.85669400,241282.42370210,0,0
249,2021-06-29 10:12:00,35185.99000000,35187.15000000,35130.56000000,35149.92000000,30.55166700,1074220.62582461,603,14.97148000,526383.26556780,0,1
250,2021-06-29 10:13:00,35149.92000000,35176.38000000,35140.76000000,35151.31000000,72.47153800,2547486.38688450,628,59.46219100,2090171.20175911,0,0
251,2021-06-29 10:14:00,35151.31000000,35161.25000000,35140.76000000,35140.76000000,21.39045500,751846.31117894,530,15.17687800,533449.92509116,0,0
252,2021-06-29 10:15:00,35140.77000000,35156.04000000,35107.28000000,35114.20000000,22.08930500,775948.81908769,697,9.29327200,326435.61063225,0,0
253,2021-06-29 10:16:00,35114.21000000,35114.21000000,35056.58000000,35075.63000000,53.90090500,1890989.43268133,1098,21.13792500,741579.42893316,0,1
254,2021-06-29 10:17:00,35075.62000000,35113.34000000,35041.93000000,35109.45000000,82.87228900,2906369.18981838,1118,54.33056500,1905456.53184886,0,1
255,2021-06-29 10:18:00,35109.46000000,35142.59000000,35096.00000000,35128.34000000,47.01049700,1651098.45997027,736,28.78876000,1011169.31287234,0,1
256,2021-06-29 10:19:00,35128.34000000,35164.50000000,35122.67000000,35164.50000000,78.88481600,2772393.01286248,950,59.09151200,2076819.86286195,0,1
257,2021-06-29 10:20:00,35164.50000000,35220.00000000,35138.86000000,35220.00000000,46.00269900,1617991.18163885,1118,34.25049900,1204718.05498710,0,0
258,2021-06-29 10:21:00,35216.12000000,35244.42000000,35188.03000000,35193.87000000,106.00279100,3733304.79703863,1278,41.01926600,1444501.66154481,0,0
259,2021-06-29 10:22:00,35193.86000000,35206.78000000,35155.15000000,35181.71000000,31.99723700,1125698.11299285,699,16.85567300,593003.21498121,0,1
260,2021-06-29 10:23:00,35181.71000000,35232.94000000,35170.63000000,35217.23000000,23.39643600,823733.55960299,651,13.60793000,479135.58197204,0,0
261,2021-06-29 10:24:00,35217.22000000,35234.00000000,35199.49000000,35212.92000000,23.40317600,824026.86937422,590,9.55559000,336480.56253127,0,1
262,2021-06-29 10:25:00,35208.31000000,35239.04000000,35201.56000000,35235.49000000,19.42882000,684378.44738688,564,11.44732900,403217.82506602,0,1
263,2021-06-29 10:26:00,35235.49000000,35288.52000000,35219.65000000,35264.88000000,50.98504800,1797354.10028194,1087,31.55535100,1112316.71362883,0,1
264,2021-06-29 10:27:00,35260.02000000,35300.41000000,35257.02000000,35289.50000000,91.84276100,3241001.85003741,1273,42.16645200,1487929.91119210,0,0
265,2021-06-29 10:28:00,35291.11000000,35300.41000000,35240.64000000,35273.37000000,45.82859800,1616175.24465283,804,12.43129800,438371.48215419,0,0
266,2021-06-29 10:29:00,35273.37000000,35279.49000000,35245.24000000,35267.99000000,23.16892200,817038.02346944,555,9.66098500,340679.22150866,0,0
267,2021-06-29 10:30:00,35268.00000000,35285.00000000,35233.62000000,35242.09000000,28.78192100,1014860.22877174,653,15.40631700,543266.73651791,0,1
268,2021-06-29 10:31:00,35242.09000000,35329.00000000,35237.02000000,35320.44000000,61.22332400,2161177.61909364,1074,41.02803800,1448338.18716172,0,0
269,2021-06-29 10:32:00,35322.02000000,35325.35000000,35272.45000000,35312.25000000,75.46238500,2664153.79110946,853,26.99029000,952755.98531527,0,0
270,2021-06-29 10:33:00,35309.80000000,35311.19000000,35272.00000000,35282.29000000,23.72680700,837310.08338303,655,14.08243000,496972.93378977,0,1
271,2021-06-29 10:34:00,35282.30000000,35307.93000000,35275.05000000,35293.39000000,20.00369900,706000.94323627,567,13.80247100,487146.77356112,0,1
272,2021-06-29 10:35:00,35293.40000000,35677.00000000,35293.34000000,35606.92000000,1092.82940200,38819305.41492464,19839,762.07185700,27058069.56131744,0,1
273,2021-06-29 10:36:00,35607.60000000,35677.00000000,35543.43000000,35628.67000000,286.08176300,10188642.87288048,3758,156.49565600,5574181.37254268,0,0
274,2021-06-29 10:37:00,35628.66000000,35768.90000000,35588.00000000,35622.11000000,497.06141900,17732841.34229619,7536,238.65726700,8516990.33756089,0,0
275,2021-06-29 10:38:00,35622.13000000,35659.44000000,35580.23000000,35620.09000000,128.75904600,4586590.91052477,2173,49.29790700,1756159.96448742,0,1
276,2021-06-29 10:39:00,35621.09000000,35685.32000000,35620.09000000,35650.46000000,143.50529800,5115429.10633488,1619,70.56746600,2515674.84817643,0,0
277,2021-06-29 10:40:00,35650.43000000,35671.07000000,35575.00000000,35590.71000000,122.89472700,4377035.16457237,2138,52.45436100,1868203.00608791,0,0
278,2021-06-29 10:41:00,35590.71000000,35610.23000000,35558.84000000,35590.26000000,78.44875100,2791753.57963658,1326,42.24140600,1503303.08550980,0,0
279,2021-06-29 10:42:00,35590.26000000,35628.95000000,35580.01000000,35584.04000000,64.60122800,2299460.03306201,1111,28.00862300,997004.52374511,0,0
280,2021-06-29 10:43:00,35584.04000000,35600.40000000,35562.15000000,35577.54000000,78.51475100,2794068.65092715,1178,39.70192200,1412857.65771751,0,0
281,2021-06-29 10:44:00,35577.54000000,35590.88000000,35555.00000000,35555.24000000,60.75303600,2161002.96690922,1105,30.77987500,1095027.61031304,0,1
282,2021-06-29 10:45:00,35555.23000000,35627.57000000,35555.23000000,35602.72000000,93.48754500,3328341.12184485,1274,41.46291700,1476012.29809351,0,0
283,2021-06-29 10:46:00,35602.71000000,35602.71000000,35416.84000000,35443.73000000,302.54215400,10741482.35129105,3352,81.73443900,2901639.51048072,0,1
284,2021-06-29 10:47:00,35447.21000000,35509.69000000,35440.85000000,35500.86000000,166.54159200,5908123.88017276,1642,72.47562500,2571295.97031046,0,1
285,2021-06-29 10:48:00,35500.79000000,35514.66000000,35480.00000000,35507.84000000,36.32443900,1289314.01904378,826,21.89044800,776956.32894484,0,0
286,2021-06-29 10:49:00,35508.72000000,35535.44000000,35450.00000000,35492.42000000,95.30855000,3383038.19013213,1462,38.59825300,1370319.51852436,0,1
287,2021-06-29 10:50:00,35492.42000000,35514.71000000,35483.39000000,35508.42000000,40.22019600,1427864.37056025,765,24.01899000,852687.41934427,0,1
288,2021-06-29 10:51:00,35508.43000000,35539.72000000,35490.00000000,35539.69000000,65.55515900,2328634.29248976,1031,48.78736600,1733140.87960605,0,1
289,2021-06-29 10:52:00,35534.36000000,35585.92000000,35530.61000000,35576.79000000,81.56711600,2900777.68449357,1295,46.25365300,1644877.17861659,0,0
290,2021-06-29 10:53:00,35571.68000000,35592.38000000,35522.08000000,35550.34000000,91.70941600,3261149.60696036,1123,24.81862200,882760.18095258,0,0
291,2021-06-29 10:54:00,35558.02000000,35559.99000000,35522.20000000,35544.48000000,108.92572400,3871599.15417080,1329,69.29626000,2463033.10117315,0,1
292,2021-06-29 10:55:00,35544.47000000,35599.84000000,35543.58000000,35587.12000000,59.33045000,2110905.68297514,903,36.78127900,1308659.92473462,0,1
293,2021-06-29 10:56:00,35587.12000000,35599.84000000,35573.18000000,35599.83000000,51.20355000,1822149.90016127,839,23.61305700,840272.10902835,0,1
294,2021-06-29 10:57:00,35599.83000000,35656.55000000,35594.26000000,35644.11000000,123.63877800,4404977.19869428,1697,86.92880300,3097322.97005588,0,1
295,2021-06-29 10:58:00,35644.11000000,35656.54000000,35632.73000000,35650.00000000,69.36714400,2472618.59447528,1061,32.52830900,1159510.86842872,0,0
296,2021-06-29 10:59:00,35650.00000000,35656.53000000,35600.00000000,35632.62000000,75.82206300,2701496.62424233,1144,42.46394600,1512982.14226138,0,0
297,2021-06-29 11:00:00,35632.61000000,35632.62000000,35563.61000000,35576.87000000,133.54220800,4754324.53462781,1687,47.02226900,1674199.42204949,0,1
298,2021-06-29 11:01:00,35576.87000000,35650.00000000,35566.83000000,35638.27000000,102.26203200,3643297.02624634,1404,51.63066100,1839694.12763418,0,0
299,2021-06-29 11:02:00,35635.57000000,35650.00000000,35597.71000000,35622.64000000,108.75665700,3874642.70684856,1179,62.53855300,2228154.54435387,0,1
300,2021-06-29 11:03:00,35622.65000000,35650.00000000,35600.48000000,35642.89000000,68.43189400,2438224.05231003,897,35.41805200,1262034.95009833,0,1
301,2021-06-29 11:04:00,35641.80000000,35694.43000000,35626.68000000,35686.84000000,404.49066700,14421696.55974738,2689,339.75049800,12113069.33457496,0,0
302,2021-06-29 11:05:00,35686.84000000,35748.52000000,35672.91000000,35684.96000000,341.60512700,12199362.98358776,2723,124.96288000,4462109.92797025,0,0
303,2021-06-29 11:06:00,35684.99000000,35700.00000000,35631.07000000,35635.26000000,119.87251500,4276938.31879871,1817,58.73563800,2095597.32489311,0,1
304,2021-06-29 11:07:00,35638.19000000,35670.00000000,35600.63000000,35638.17000000,73.51398200,2619946.37322370,1437,30.69077800,1093809.74859339,0,0
305,2021-06-29 11:08:00,35640.55000000,35647.91000000,35590.01000000,35599.14000000,107.87156800,3840730.53483656,1219,15.63248000,556702.41215756,0,0
306,2021-06-29 11:09:00,35599.15000000,35614.23000000,35550.00000000,35559.98000000,209.04308500,7439823.50988626,1682,39.21341300,1395227.13801863,0,1
307,2021-06-29 11:10:00,35559.99000000,35584.30000000,35501.89000000,35573.62000000,126.31089900,4490092.11128972,1963,64.52881200,2294299.46819436,0,0
308,2021-06-29 11:11:00,35573.63000000,35588.98000000,35522.55000000,35565.10000000,67.09790000,2385946.32463388,1100,25.22078700,896792.10074217,0,1
309,2021-06-29 11:12:00,35565.10000000,35594.08000000,35548.10000000,35580.00000000,65.98137400,2346682.55515736,1057,33.30883000,1184649.54681297,0,0
310,2021-06-29 11:13:00,35580.00000000,35585.69000000,35555.04000000,35555.04000000,42.49178600,1511502.01096154,784,14.45122300,514074.18239697,0,1
311,2021-06-29 11:14:00,35555.05000000,35574.71000000,35551.03000000,35560.01000000,52.32070100,1860617.68971242,838,28.00335600,995839.01391148,0,0
312,2021-06-29 11:15:00,35560.01000000,35578.07000000,35530.00000000,35543.86000000,82.89905800,2947565.67898765,1076,40.36463700,1435274.97151347,0,0
313,2021-06-29 11:16:00,35543.86000000,35558.55000000,35500.74000000,35502.49000000,107.25264600,3808919.61254062,1186,55.72177900,1978791.74017326,0,1
314,2021-06-29 11:17:00,35502.49000000,35540.33000000,35500.00000000,35530.71000000,96.55207900,3428902.32941542,1074,45.09643800,1601592.35917905,0,0
315,2021-06-29 11:18:00,35530.71000000,35530.72000000,35503.89000000,35523.76000000,36.49984500,1296341.62653653,867,13.39701800,475789.00506804,0,0
316,2021-06-29 11:19:00,35523.76000000,35526.79000000,35500.01000000,35502.11000000,54.83430300,1947365.90200960,947,21.87255700,776779.64455980,0,1
317,2021-06-29 11:20:00,35502.10000000,35550.00000000,35500.00000000,35540.76000000,68.99338000,2450100.02908301,1007,34.20605100,1214824.20584146,0,0
318,2021-06-29 11:21:00,35540.76000000,35540.77000000,35505.00000000,35513.41000000,29.15863300,1035607.68135297,672,11.17960300,397064.19948477,0,0
319,2021-06-29 11:22:00,35513.41000000,35519.99000000,35503.00000000,35504.90000000,32.95722800,1170278.88573492,626,15.41871700,547514.15772648,0,0
320,2021-06-29 11:23:00,35504.99000000,35520.00000000,35501.01000000,35503.92000000,42.86621100,1522129.71099507,704,17.42464100,618734.82842971,0,1
321,2021-06-29 11:24:00,35503.92000000,35538.92000000,35483.67000000,35530.54000000,56.08546700,1991365.79986088,1075,30.59983300,1086451.41032835,0,1
322,2021-06-29 11:25:00,35530.55000000,35538.03000000,35504.03000000,35533.39000000,29.56539300,1050085.94070698,634,13.84392500,491739.04635135,0,1
323,2021-06-29 11:26:00,35533.39000000,35567.87000000,35523.10000000,35559.20000000,51.88361800,1844934.26794996,860,26.79431100,952717.28592778,0,1
324,2021-06-29 11:27:00,35559.20000000,35645.00000000,35559.19000000,35620.01000000,200.38360900,7135155.34638582,1558,52.73483800,1878064.86053659,0,0
325,2021-06-29 11:28:00,35620.01000000,35640.47000000,35586.83000000,35606.01000000,88.95173000,3167409.18008643,980,67.06295300,2387949.32252684,0,0
326,2021-06-29 11:29:00,35606.02000000,35622.07000000,35598.04000000,35605.42000000,63.69886800,2268022.25805101,800,37.32672400,1329025.46814041,0,1
327,2021-06-29 11:30:00,35608.75000000,35666.00000000,35608.72000000,35657.58000000,94.16318000,3356199.19715158,993,56.50603300,2013942.14760115,0,1
328,2021-06-29 11:31:00,35657.58000000,35678.56000000,35647.22000000,35660.00000000,121.63824600,4338244.03737718,1216,36.75749800,1310825.36262153,0,1
329,2021-06-29 11:32:00,35660.00000000,35693.86000000,35660.00000000,35670.00000000,102.09216600,3642591.25048688,1209,52.81002600,1884142.93233764,0,1
330,2021-06-29 11:33:00,35670.01000000,35709.36000000,35667.24000000,35709.35000000,112.40218700,4010563.92738601,1235,66.86952600,2385981.88954235,0,0
331,2021-06-29 11:34:00,35709.72000000,35717.06000000,35679.34000000,35689.45000000,119.04719200,4249469.32307044,1310,53.34525200,1904147.29132454,0,0
332,2021-06-29 11:35:00,35689.44000000,35689.45000000,35622.39000000,35623.49000000,84.27921800,3003816.92986067,1220,22.44632400,799908.28906602,0,0
333,2021-06-29 11:36:00,35623.49000000,35650.80000000,35573.98000000,35596.56000000,89.35100800,3183028.18011957,1168,26.56438500,946294.57328747,0,1
334,2021-06-29 11:37:00,35596.56000000,35638.00000000,35587.46000000,35618.18000000,39.83983500,1418855.42692205,856,20.50598600,730286.99660649,0,1
335,2021-06-29 11:38:00,35618.17000000,35633.48000000,35590.58000000,35629.68000000,29.77331100,1060309.44144827,689,13.75014500,489694.97880811,0,1
336,2021-06-29 11:39:00,35629.69000000,35686.71000000,35620.52000000,35647.90000000,52.94489400,1887582.37395871,915,36.12562800,1288144.49357201,0,0
337,2021-06-29 11:40:00,35648.61000000,35661.00000000,35610.00000000,35610.00000000,35.01607100,1247746.07889676,770,22.40530200,798356.64447682,0,1
338,2021-06-29 11:41:00,35610.01000000,35643.60000000,35610.00000000,35638.75000000,40.45863000,1441353.73956207,704,31.37304500,1117677.71672918,0,0
339,2021-06-29 11:42:00,35638.74000000,35652.73000000,35620.81000000,35623.05000000,21.98865500,783525.85616414,702,12.60523400,449161.70250229,0,1
340,2021-06-29 11:43:00,35623.05000000,35638.74000000,35621.53000000,35630.00000000,21.71472400,773692.04285460,634,12.34532100,439839.14155527,0,1
341,2021-06-29 11:44:00,35630.01000000,35669.00000000,35630.00000000,35653.59000000,36.74496800,1310080.11948130,901,24.08832300,858863.12462162,0,0
342,2021-06-29 11:45:00,35653.59000000,35660.93000000,35615.61000000,35632.99000000,37.77510300,1345970.68258303,939,16.98174200,605051.86740126,0,0
343,2021-06-29 11:46:00,35632.99000000,35633.00000000,35580.00000000,35580.00000000,63.68125100,2266988.99778262,1108,13.61407400,484507.89690762,0,0
344,2021-06-29 11:47:00,35580.00000000,35580.01000000,35551.00000000,35572.20000000,37.61434000,1337891.75902432,869,15.42583400,548631.88222334,0,1
345,2021-06-29 11:48:00,35572.21000000,35630.00000000,35572.20000000,35596.72000000,37.78670100,1345424.99055487,926,24.68609300,878964.66364964,0,0
346,2021-06-29 11:49:00,35596.72000000,35596.73000000,35555.00000000,35555.27000000,37.60900900,1337710.14529158,868,9.21803300,327843.77186746,0,1
347,2021-06-29 11:50:00,35555.27000000,35581.51000000,35550.00000000,35577.50000000,45.09151800,1603509.37844089,874,16.36911600,582170.01500412,0,1
348,2021-06-29 11:51:00,35581.49000000,35599.99000000,35570.02000000,35579.88000000,35.58465500,1266180.41538866,905,19.12931200,680626.28455925,0,1
349,2021-06-29 11:52:00,35579.87000000,35618.72000000,35565.94000000,35600.01000000,45.23726100,1610125.46171152,931,29.26889200,1041793.39367412,0,1
350,2021-06-29 11:53:00,35602.77000000,35616.93000000,35584.25000000,35611.45000000,84.06070400,2992906.10213244,885,56.84549100,2023929.51313627,0,0
351,2021-06-29 11:54:00,35611.45000000,35613.26000000,35570.00000000,35597.54000000,48.82387200,1737528.36893122,1119,24.41783400,868886.39587566,0,0
352,2021-06-29 11:55:00,35597.53000000,35649.85000000,35588.00000000,35591.09000000,52.54292200,1871266.82706761,1087,35.31536800,1257768.22577664,0,0
353,2021-06-29 11:56:00,35591.09000000,35599.93000000,35577.23000000,35585.96000000,49.93242100,1777062.40147972,919,32.97651500,1173602.02692104,0,0
354,2021-06-29 11:57:00,35585.96000000,35599.00000000,35582.21000000,35582.79000000,32.54767100,1158359.85202949,840,18.62778700,662953.27048550,0,1
355,2021-06-29 11:58:00,35582.80000000,35599.00000000,35582.21000000,35596.98000000,36.86765300,1312208.94840572,896,19.89303300,708028.58053130,0,0
356,2021-06-29 11:59:00,35597.00000000,35599.00000000,35551.22000000,35555.62000000,59.74742800,2125851.22469833,1091,29.20284700,1039086.67602030,0,1
357,2021-06-29 12:00:00,35555.64000000,35636.19000000,35510.29000000,35633.80000000,123.33525200,4386418.85102199,1992,76.95162700,2737363.59149392,0,0
358,2021-06-29 12:01:00,35632.36000000,35687.71000000,35596.82000000,35618.62000000,204.19983800,7275558.28572179,2601,106.97404100,3811560.12536066,0,0
359,2021-06-29 12:02:00,35618.62000000,35618.62000000,35370.67000000,35401.75000000,470.13540800,16674812.42065840,5557,152.63449100,5411639.59879307,0,1
360,2021-06-29 12:03:00,35401.75000000,35460.04000000,35354.64000000,35423.72000000,122.71295800,4344358.88492354,2362,66.92650400,2369573.97543110,0,1
361,2021-06-29 12:04:00,35423.72000000,35447.96000000,35378.68000000,35436.16000000,114.91021700,4069922.74713191,1788,57.40225700,2033103.95125049,0,1
362,2021-06-29 12:05:00,35422.13000000,35482.77000000,35343.12000000,35472.57000000,206.95648100,7328442.75413237,2912,143.98684700,5099101.17259426,0,1
