,tenkensen,kijunsen,spanA,spanB,chiku,kijunAndSpanBCross,tenkensenAndkijunsen,priceAndABSpan,tenkensenAndPriceWithKijunsen,sAAndB
575,0,0,0,0,0.0,1,0,0,0,1
576,0,0,0,0,0.0,1,0,0,0,1
577,0,0,0,0,0.0,1,0,0,0,1
578,0,0,0,0,0.0,1,0,0,0,1
579,0,0,0,0,0.0,1,0,0,0,1
580,0,0,0,0,0.0,1,0,0,0,1
581,1,0,0,0,0.0,1,0,0,0,1
582,1,1,0,0,4.0,1,0,0,0,1
583,1,1,0,0,4.0,1,0,0,0,1
584,1,1,0,0,4.0,1,0,0,0,1
585,1,1,0,0,4.0,1,1,0,1,1
586,1,1,0,0,4.0,1,1,0,1,1
587,1,1,0,0,4.0,1,1,0,1,1
588,1,1,0,0,4.0,1,1,0,1,1
589,1,1,0,0,4.0,1,1,0,1,1
590,1,1,0,0,4.0,1,1,0,1,1
591,1,1,0,0,4.0,1,1,0,1,1
592,1,1,0,0,4.0,1,1,0,1,1
593,1,1,0,0,4.0,1,1,0,1,1
594,1,1,0,0,4.0,1,1,0,1,1
595,1,1,0,0,4.0,1,1,0,1,1
596,1,1,0,0,4.0,1,1,0,1,1
597,1,1,0,0,4.0,1,1,0,1,1
598,1,1,0,0,4.0,1,1,0,1,1
599,1,1,0,0,4.0,1,1,0,1,1
600,1,1,0,0,4.0,1,1,0,1,1
601,1,1,0,0,4.0,1,1,0,1,1
602,1,1,0,0,4.0,1,1,0,1,1
603,1,1,0,0,4.0,1,1,0,1,1
604,1,1,0,0,4.0,1,1,0,1,1
605,1,1,0,0,4.0,1,1,0,1,1
606,1,1,0,0,4.0,1,1,0,1,1
607,1,1,0,0,4.0,1,1,0,1,1
608,0,1,0,0,4.0,1,1,0,0,1
609,0,0,0,0,4.0,1,1,0,0,1
610,0,0,0,0,4.0,1,1,0,0,1
611,0,1,0,0,4.0,1,1,0,0,1
612,0,1,0,0,4.0,1,1,0,0,1
613,0,0,0,0,4.0,1,1,0,0,1
614,0,0,0,0,4.0,1,1,0,0,1
615,0,0,0,0,4.0,1,1,0,0,1
616,0,0,0,0,4.0,1,0,0,0,1
617,1,1,0,0,4.0,1,0,0,0,1
618,1,1,0,0,4.0,1,0,0,0,1
619,1,1,0,0,4.0,1,0,0,0,1
620,0,0,0,0,4.0,1,0,0,0,1
621,1,1,0,0,4.0,1,0,0,0,1
622,1,1,0,0,4.0,1,0,0,0,1
623,1,1,0,0,4.0,1,0,0,0,1
624,0,0,0,0,4.0,1,0,0,0,1
625,1,0,0,0,0.0,1,0,0,0,1
626,0,0,0,0,0.0,1,0,0,0,1
627,0,0,0,0,0.0,1,0,0,0,1
628,0,0,0,0,0.0,1,0,0,0,1
629,1,0,0,0,0.0,1,0,0,0,1
630,1,0,0,0,0.0,1,0,0,0,1
631,1,0,0,0,0.0,1,0,0,0,1
632,1,1,0,0,0.0,1,0,0,0,1
633,1,1,0,0,0.0,1,1,0,1,1
634,1,1,0,0,4.0,1,1,0,1,1
635,1,1,0,0,4.0,1,1,0,1,1
636,1,1,0,0,4.0,1,1,0,1,1
637,1,1,0,0,4.0,1,1,0,1,1
638,0,1,0,0,0.0,1,1,0,0,1
639,0,0,0,0,4.0,1,1,0,0,1
640,0,0,0,0,4.0,1,1,0,0,1
641,0,1,0,0,4.0,1,1,0,0,1
642,0,0,0,0,4.0,1,1,0,0,1
643,0,0,0,0,0.0,1,1,0,0,1
644,0,0,0,0,0.0,1,1,0,0,1
645,0,0,0,0,0.0,1,1,0,0,1
646,1,1,0,0,0.0,1,1,0,1,1
647,0,1,0,0,0.0,1,1,0,0,1
648,0,0,0,0,0.0,1,0,0,0,1
649,0,0,0,0,0.0,1,0,0,0,1
650,0,0,0,0,0.0,0,0,0,0,1
651,0,0,0,0,0.0,0,0,0,0,1
652,0,0,0,0,0.0,0,0,0,0,1
653,0,0,0,0,0.0,0,0,0,0,1
654,0,0,0,0,0.0,0,0,0,0,1
655,0,0,0,0,0.0,0,0,0,0,1
656,0,0,0,0,0.0,0,0,0,0,1
657,1,0,0,0,0.0,0,0,0,0,1
658,1,0,0,0,0.0,0,0,0,0,1
659,1,0,0,0,0.0,0,0,0,0,1
660,1,0,0,0,0.0,0,0,0,0,1
661,1,0,0,0,0.0,0,0,0,0,1
662,0,0,0,0,0.0,0,0,0,0,1
663,0,0,0,0,0.0,0,0,0,0,1
664,0,0,0,0,0.0,0,0,0,0,1
665,0,0,0,0,0.0,0,0,0,0,1
666,0,0,0,0,0.0,0,0,0,0,1
667,0,0,0,0,0.0,0,0,0,0,1
668,1,0,0,0,0.0,0,0,0,0,0
669,1,0,0,0,0.0,0,0,0,0,0
670,1,0,0,0,0.0,0,0,0,0,0
671,1,0,0,0,0.0,0,0,0,0,0
672,1,0,0,0,0.0,0,0,0,0,0
673,0,0,0,0,0.0,0,0,0,0,0
674,0,1,0,0,0.0,0,1,0,0,0
675,0,0,0,0,0.0,0,1,0,0,0
676,0,1,0,0,4.0,0,1,0,0,0
677,0,0,0,0,4.0,0,0,0,0,0
678,0,0,0,0,0.0,0,0,0,0,0
679,0,0,0,0,4.0,0,0,0,0,0
680,0,0,0,0,0.0,0,0,0,0,0
681,1,0,0,0,0.0,0,0,0,0,0
682,1,1,0,0,4.0,0,1,0,1,0
683,1,1,0,0,4.0,0,1,0,1,0
684,1,1,0,0,4.0,0,1,0,1,0
685,1,1,0,0,4.0,0,1,0,1,0
686,1,1,0,0,4.0,0,1,0,1,0
687,1,1,0,0,4.0,0,1,0,1,0
688,1,1,0,0,4.0,0,1,0,1,0
689,1,1,0,0,4.0,0,1,0,1,0
690,1,1,0,0,4.0,0,1,0,1,0
691,0,1,0,0,4.0,0,1,0,0,0
692,0,1,0,0,4.0,0,1,0,0,0
693,0,1,0,0,4.0,0,1,0,0,0
694,0,1,0,0,4.0,0,1,0,0,0
695,0,1,0,0,4.0,0,1,0,0,0
696,0,1,0,0,4.0,0,1,0,0,0
697,0,1,0,0,4.0,0,1,0,0,0
698,0,1,0,0,4.0,0,1,0,0,0
699,0,1,0,0,4.0,0,1,0,0,0
700,0,0,0,0,4.0,0,1,0,0,0
701,0,0,0,0,4.0,0,1,0,0,0
702,0,1,0,0,4.0,0,1,0,0,0
703,0,1,0,0,4.0,0,1,0,0,0
704,0,1,0,0,4.0,0,1,0,0,0
705,1,1,0,0,4.0,0,1,0,1,0
706,1,1,0,0,4.0,0,1,0,1,0
707,1,1,0,0,4.0,0,1,0,1,0
708,1,0,0,0,4.0,1,0,0,0,0
709,1,0,0,0,4.0,1,0,0,0,0
710,1,1,0,0,4.0,1,0,0,0,0
711,1,0,0,0,4.0,1,0,0,0,0
712,1,0,0,0,0.0,1,0,0,0,0
713,1,0,0,0,0.0,1,0,0,0,0
714,1,1,0,0,0.0,1,0,0,0,0
715,1,1,0,0,0.0,1,0,0,0,0
716,1,1,0,0,4.0,1,1,0,1,1
717,1,1,0,0,4.0,1,1,0,1,1
718,1,1,0,0,4.0,1,1,0,1,1
719,1,1,0,0,4.0,1,1,0,1,1
720,1,1,0,0,4.0,1,1,0,1,1
721,1,1,0,0,4.0,1,1,0,1,1
722,1,1,0,0,4.0,1,1,0,1,1
723,1,1,0,0,4.0,1,1,0,1,1
724,1,1,0,0,4.0,1,1,0,1,1
725,1,1,0,0,4.0,1,1,0,1,1
726,1,1,0,0,4.0,1,1,0,1,1
727,1,1,0,0,4.0,1,1,0,1,1
728,0,1,0,0,4.0,1,1,0,0,1
729,0,1,0,0,4.0,1,1,0,0,1
730,0,1,0,0,4.0,1,1,0,0,1
731,1,1,0,0,4.0,1,1,0,1,1
732,1,1,0,0,4.0,1,1,0,1,1
733,1,1,0,0,4.0,1,1,0,1,1
734,1,1,0,0,4.0,1,1,0,1,1
735,1,1,0,0,4.0,1,1,0,1,1
736,1,1,0,0,4.0,1,1,0,1,1
737,1,1,0,0,4.0,1,1,0,1,1
738,1,1,0,0,4.0,1,1,0,1,1
739,1,1,0,0,4.0,1,1,0,1,1
740,1,1,0,0,4.0,1,1,0,1,1
741,1,1,0,0,4.0,1,1,0,1,1
742,1,1,0,0,4.0,1,1,0,1,1
743,0,1,0,0,4.0,1,1,0,0,1
744,0,1,0,0,4.0,1,1,0,0,1
745,0,1,0,0,4.0,1,1,0,0,1
746,0,1,0,0,4.0,1,1,0,0,1
747,0,1,0,0,4.0,1,1,0,0,1
748,0,1,0,0,4.0,1,1,0,0,1
749,1,1,0,0,4.0,1,1,0,1,1
750,1,1,0,0,4.0,1,1,0,1,1
751,1,1,0,0,4.0,1,1,0,1,1
752,0,1,0,0,4.0,1,1,0,0,1
753,0,1,0,0,4.0,1,1,0,0,1
754,0,1,0,0,4.0,1,1,0,0,1
755,0,1,0,0,4.0,1,1,0,0,1
756,1,1,0,0,4.0,1,1,0,1,1
757,1,1,0,0,4.0,1,1,0,1,1
758,1,1,0,0,4.0,1,1,0,1,1
759,1,1,0,0,4.0,1,1,0,1,1
760,1,1,0,0,4.0,1,1,0,1,1
761,1,1,0,0,4.0,1,1,0,1,1
762,1,1,0,0,4.0,1,1,0,1,1
763,1,1,0,0,4.0,1,1,0,1,1
764,1,1,0,0,4.0,1,1,0,1,1
765,1,1,0,0,4.0,1,1,0,1,1
766,0,1,0,0,4.0,1,1,0,0,1
767,0,1,0,0,4.0,1,1,0,0,1
768,0,1,0,0,0.0,1,1,0,0,1
769,0,1,0,0,4.0,1,1,0,0,1
770,1,1,0,0,4.0,1,1,0,1,1
771,1,1,0,0,4.0,1,1,0,1,1
772,1,1,0,0,4.0,1,1,0,1,1
773,1,1,0,0,4.0,1,1,0,1,1
774,1,1,0,0,4.0,1,1,0,1,1
775,1,1,0,0,4.0,1,1,0,1,1
776,1,1,0,0,4.0,1,1,0,1,1
777,1,1,0,0,4.0,1,1,0,1,1
778,1,1,0,0,4.0,1,1,0,1,1
779,1,1,0,0,4.0,1,1,0,1,1
780,1,1,0,0,4.0,1,1,0,1,1
781,1,1,0,0,4.0,1,1,0,1,1
782,1,1,0,0,4.0,1,1,0,1,1
783,1,1,0,0,4.0,1,1,0,1,1
784,1,1,0,0,4.0,1,1,0,1,1
785,1,1,0,0,4.0,1,1,0,1,1
786,1,1,0,0,4.0,1,1,0,1,1
787,1,1,0,0,4.0,1,1,0,1,1
788,1,1,0,0,4.0,1,1,0,1,1
789,1,1,0,0,4.0,1,1,0,1,1
790,1,1,0,0,4.0,1,1,0,1,1
791,1,1,0,0,4.0,1,1,0,1,1
792,1,1,0,0,4.0,1,1,0,1,1
793,1,1,0,0,4.0,1,1,0,1,1
794,1,1,0,0,4.0,1,1,0,1,1
795,1,1,0,0,4.0,1,1,0,1,1
796,1,1,0,0,4.0,1,1,0,1,1
797,1,1,0,0,4.0,1,1,0,1,1
798,1,1,0,0,4.0,1,1,0,1,1
799,1,1,0,0,4.0,1,1,0,1,1
800,1,1,0,0,4.0,1,1,0,1,1
801,1,1,0,0,4.0,1,1,0,1,1
802,1,1,0,0,4.0,1,1,0,1,1
803,1,1,0,0,4.0,1,1,0,1,1
804,1,1,0,0,4.0,1,1,0,1,1
805,1,1,0,0,4.0,1,1,0,1,1
806,0,1,0,0,4.0,1,1,0,0,1
807,0,0,0,0,4.0,1,1,0,0,1
808,0,0,0,0,4.0,1,1,0,0,1
809,0,0,0,0,4.0,1,1,0,0,1
810,0,0,0,0,4.0,1,1,0,0,1
811,0,0,0,0,4.0,1,1,0,0,1
812,0,0,0,0,0.0,1,0,0,0,1
813,0,0,0,0,4.0,1,0,0,0,1
814,0,0,0,0,4.0,1,0,0,0,1
815,0,0,0,0,4.0,1,0,0,0,1
816,0,0,0,0,4.0,1,0,0,0,1
817,0,0,0,0,0.0,1,0,0,0,1
818,1,0,0,0,4.0,1,0,0,0,1
819,1,0,0,0,0.0,1,0,0,0,1
820,1,0,0,0,4.0,1,0,0,0,1
821,1,0,0,0,0.0,1,0,0,0,1
822,1,0,0,0,4.0,1,0,0,0,1
823,1,0,0,0,0.0,1,0,0,0,1
824,1,0,0,0,0.0,1,0,0,0,1
825,1,0,0,0,0.0,1,0,0,0,1
826,1,0,0,0,0.0,1,0,0,0,1
827,1,0,0,0,0.0,1,0,0,0,1
828,1,0,0,0,0.0,1,0,0,0,1
829,1,0,0,0,0.0,1,0,0,0,1
830,1,0,0,0,0.0,1,0,0,0,1
831,1,0,0,0,0.0,1,0,0,0,1
832,1,1,0,0,0.0,0,1,0,1,1
833,1,1,0,0,4.0,0,1,0,1,1
834,1,1,0,0,4.0,0,1,0,1,1
835,1,1,0,0,4.0,0,1,0,1,1
836,1,1,0,0,4.0,0,1,0,1,1
837,1,1,0,0,4.0,0,1,0,1,1
838,1,1,0,0,4.0,0,1,0,1,1
839,1,1,0,0,4.0,0,1,0,1,1
840,1,1,0,0,4.0,0,1,0,1,1
841,0,1,0,0,4.0,0,1,0,0,0
842,0,1,0,0,4.0,0,1,0,0,0
843,0,1,0,0,4.0,0,1,0,0,0
844,0,1,0,0,4.0,1,1,0,0,0
845,0,1,0,0,4.0,1,1,0,0,0
846,0,1,0,0,4.0,1,1,0,0,0
847,0,1,0,0,4.0,1,1,0,0,0
848,1,1,0,0,4.0,1,1,0,1,0
849,1,1,0,0,4.0,1,1,0,1,0
850,1,1,0,0,4.0,1,1,0,1,0
851,1,1,0,0,4.0,1,1,0,1,0
852,1,1,0,0,4.0,1,1,0,1,0
853,1,1,0,0,4.0,1,1,0,1,0
854,1,1,0,0,4.0,1,1,0,1,0
855,1,1,0,0,4.0,1,1,0,1,0
856,1,1,0,0,4.0,1,1,0,1,0
857,1,1,0,0,4.0,1,1,0,1,0
858,1,1,0,0,4.0,1,1,0,1,0
859,1,1,0,0,4.0,1,1,0,1,0
860,1,1,0,0,4.0,1,1,0,1,0
861,1,1,0,0,4.0,1,1,0,1,0
862,1,1,0,0,4.0,1,1,0,1,0
863,1,1,0,0,4.0,1,1,0,1,0
864,1,1,0,0,4.0,1,1,0,1,0
865,1,1,0,0,4.0,1,1,0,1,0
866,1,1,0,0,4.0,1,1,0,1,0
867,1,1,0,0,4.0,1,1,0,1,1
868,0,1,0,0,4.0,1,1,0,0,1
869,0,1,0,0,4.0,1,1,0,0,1
870,0,0,0,0,4.0,1,1,0,0,1
871,0,1,0,0,4.0,1,1,0,0,1
872,1,1,0,0,4.0,1,1,0,1,1
873,1,1,0,0,4.0,1,1,0,1,1
874,1,1,0,0,4.0,1,1,0,1,1
875,1,1,0,0,4.0,1,1,0,1,1
876,1,1,0,0,4.0,1,1,0,1,1
877,0,0,0,0,4.0,1,1,0,0,1
878,0,0,0,0,0.0,1,0,0,0,1
879,0,0,0,0,0.0,1,0,0,0,1
880,0,0,0,0,0.0,1,0,0,0,1
881,1,1,0,0,0.0,1,0,0,0,1
882,0,0,0,0,0.0,1,0,0,0,1
883,0,0,0,0,0.0,1,0,0,0,1
884,0,0,0,0,0.0,1,0,0,0,1
885,0,0,0,0,0.0,1,0,0,0,1
886,0,0,0,0,0.0,1,0,0,0,1
887,1,0,0,0,0.0,1,0,0,0,1
888,1,0,0,0,0.0,1,0,0,0,1
889,1,0,0,0,0.0,1,0,0,0,1
890,1,0,0,0,0.0,1,0,0,0,1
891,1,0,0,0,0.0,1,0,0,0,1
892,1,0,0,0,0.0,1,0,0,0,1
893,1,1,0,0,0.0,1,0,0,0,1
894,1,1,0,0,0.0,1,0,0,0,1
895,1,1,0,0,0.0,1,0,0,0,1
896,1,1,0,0,4.0,1,1,0,1,1
897,1,1,0,0,4.0,0,1,0,1,1
898,1,1,0,0,0.0,0,1,0,1,1
899,1,1,0,0,0.0,0,1,0,1,1
900,1,1,0,0,0.0,0,1,0,1,1
901,1,1,0,0,0.0,0,1,0,1,1
902,1,1,0,0,4.0,0,1,0,1,1
903,1,1,0,0,4.0,0,1,0,1,1
904,1,1,0,0,4.0,0,1,0,1,1
905,1,1,0,0,4.0,0,1,0,1,1
906,0,1,0,0,4.0,0,1,0,0,1
907,1,1,0,0,4.0,0,1,0,1,1
908,1,1,0,0,4.0,0,1,0,1,1
909,1,1,0,0,4.0,0,1,0,1,1
910,1,1,0,0,4.0,0,1,0,1,0
911,1,1,0,0,4.0,1,1,0,1,0
912,1,1,0,0,4.0,1,1,0,1,0
913,1,1,0,0,4.0,1,1,0,1,0
914,1,1,0,0,4.0,1,1,0,1,0
915,1,1,0,0,4.0,1,1,0,1,0
916,1,1,0,0,4.0,1,1,0,1,0
917,1,1,0,0,4.0,1,1,0,1,0
918,1,1,0,0,4.0,1,1,0,1,0
919,1,1,0,0,4.0,1,1,0,1,0
920,1,1,0,0,4.0,1,1,0,1,0
921,1,1,0,0,4.0,1,1,0,1,0
922,1,1,0,0,4.0,1,1,0,1,0
923,1,1,0,0,4.0,1,1,0,1,0
924,1,1,0,0,4.0,1,1,0,1,1
925,1,1,0,0,4.0,1,1,0,1,1
926,1,1,0,0,4.0,1,1,0,1,1
927,1,1,0,0,4.0,1,1,0,1,1
928,1,1,0,0,4.0,1,1,0,1,1
929,1,1,0,0,4.0,1,1,0,1,1
930,1,1,0,0,4.0,1,1,0,1,1
931,1,1,0,0,4.0,1,1,0,1,1
932,1,1,0,0,4.0,1,1,0,1,1
933,1,1,0,0,4.0,1,1,0,1,1
934,1,1,0,0,4.0,1,1,0,1,1
935,1,1,0,0,4.0,1,1,0,1,1
936,1,1,0,0,4.0,1,1,0,1,1
937,0,1,0,0,4.0,1,1,0,0,1
938,1,1,0,0,4.0,1,1,0,1,1
939,1,1,0,0,4.0,1,1,0,1,1
940,1,1,0,0,4.0,1,1,0,1,1
941,1,1,0,0,4.0,1,1,0,1,1
942,1,1,0,0,4.0,1,1,0,1,1
943,1,1,0,0,4.0,1,1,0,1,1
944,1,1,0,0,4.0,1,1,0,1,1
945,1,1,0,0,4.0,1,1,0,1,1
946,1,1,0,0,4.0,1,1,0,1,1
947,0,1,0,0,4.0,1,1,0,0,1
948,0,0,0,0,4.0,1,1,0,0,1
949,0,1,0,0,4.0,1,1,0,0,1
950,0,1,0,0,4.0,1,1,0,0,1
951,0,1,0,0,4.0,1,1,0,0,1
952,0,1,0,0,4.0,1,1,0,0,1
953,1,1,0,0,4.0,1,1,0,1,1
954,1,1,0,0,4.0,1,1,0,1,1
955,1,1,0,0,4.0,1,1,0,1,1
956,1,1,0,0,4.0,1,1,0,1,1
957,1,1,0,0,4.0,1,1,0,1,1
958,1,1,0,0,4.0,1,1,0,1,1
959,1,1,0,0,4.0,1,1,0,1,1
960,1,1,0,0,4.0,1,1,0,1,1
961,1,1,0,0,4.0,1,1,0,1,1
962,1,1,0,0,4.0,1,1,0,1,1
963,1,1,0,0,4.0,1,1,0,1,1
964,0,1,0,0,4.0,1,1,0,0,1
965,0,1,0,0,4.0,1,1,0,0,1
966,0,1,0,0,4.0,1,1,0,0,1
967,0,1,0,0,4.0,1,1,0,0,1
968,0,1,0,0,4.0,1,1,0,0,1
969,1,1,0,0,4.0,1,1,0,1,1
970,0,1,0,0,4.0,1,1,0,0,1
971,0,1,0,0,4.0,1,1,0,0,1
972,1,1,0,0,4.0,1,1,0,1,1
973,1,1,0,0,4.0,1,1,0,1,1
974,1,1,0,0,4.0,1,0,0,0,1
975,1,1,0,0,4.0,1,0,0,0,1
976,1,1,0,0,4.0,1,1,0,1,1
977,0,1,0,0,4.0,1,1,0,0,1
978,0,0,0,0,4.0,1,0,0,0,1
979,0,0,0,0,4.0,1,0,0,0,1
980,1,0,0,0,4.0,1,0,0,0,1
981,0,0,0,0,4.0,1,0,0,0,1
982,0,0,0,0,0.0,1,0,0,0,1
983,0,0,0,0,0.0,1,0,0,0,1
984,0,0,0,0,0.0,1,0,0,0,1
985,1,0,0,0,0.0,1,0,0,0,1
986,1,0,0,0,0.0,1,0,0,0,1
987,1,0,0,0,0.0,1,0,0,0,1
988,1,1,0,0,0.0,1,0,0,0,1
989,0,0,0,0,0.0,1,1,0,0,1
990,0,1,0,0,0.0,1,1,0,0,1
991,0,0,0,0,0.0,1,1,0,0,1
992,0,0,0,0,0.0,1,1,0,0,1
993,0,0,0,0,0.0,1,0,0,0,1
994,0,0,0,0,0.0,1,0,0,0,1
995,0,0,0,0,0.0,1,0,0,0,1
996,0,0,0,0,0.0,1,0,0,0,1
997,0,0,0,0,0.0,1,0,0,0,1
998,0,0,0,0,0.0,1,0,0,0,1
999,0,0,0,0,0.0,1,0,0,0,1
1000,1,0,0,0,0.0,1,0,0,0,1
1001,1,0,0,0,0.0,1,0,0,0,1
1002,1,1,0,0,4.0,1,0,0,0,1
1003,1,1,0,0,4.0,1,0,0,0,1
1004,1,1,0,0,4.0,1,0,0,0,1
1005,1,1,0,0,4.0,1,0,0,0,1
1006,1,1,0,0,4.0,1,0,0,0,1
1007,1,1,0,0,4.0,1,1,0,1,1
1008,0,1,0,0,4.0,1,1,0,0,1
1009,1,1,0,0,4.0,1,1,0,1,1
1010,1,1,0,0,4.0,1,1,0,1,1
1011,1,1,0,0,4.0,1,1,0,1,1
1012,1,1,0,0,4.0,1,1,0,1,1
1013,1,1,0,0,4.0,1,1,0,1,1
1014,1,1,0,0,4.0,1,1,0,1,1
1015,1,1,0,0,4.0,1,1,0,1,1
1016,1,1,0,0,4.0,0,1,0,1,1
1017,1,1,0,0,4.0,0,1,0,1,1
1018,1,1,0,0,4.0,1,1,0,1,1
1019,1,1,0,0,4.0,1,1,0,1,1
1020,1,1,0,0,4.0,1,1,0,1,1
1021,1,1,0,0,4.0,1,1,0,1,1
1022,1,1,0,0,4.0,1,1,0,1,1
1023,1,1,0,0,4.0,1,1,0,1,1
1024,1,1,0,0,4.0,1,1,0,1,0
1025,1,1,0,0,4.0,1,1,0,1,0
1026,1,1,0,0,4.0,1,1,0,1,0
1027,1,1,0,0,4.0,1,1,0,1,0
1028,1,1,0,0,4.0,1,1,0,1,0
1029,1,1,0,0,4.0,1,1,0,1,0
1030,1,1,0,0,4.0,1,1,0,1,0
1031,1,1,0,0,4.0,1,1,0,1,0
1032,1,1,0,0,4.0,1,1,0,1,0
1033,1,1,0,0,4.0,1,1,0,1,0
1034,0,1,0,0,4.0,1,1,0,0,1
1035,1,1,0,0,4.0,1,1,0,1,1
1036,1,1,0,0,4.0,1,1,0,1,1
1037,1,1,0,0,4.0,1,1,0,1,1
1038,1,1,0,0,4.0,1,1,0,1,1
1039,1,1,0,0,4.0,1,1,0,1,1
1040,1,1,0,0,4.0,1,1,0,1,1
1041,1,1,0,0,4.0,1,1,0,1,1
1042,1,1,0,0,4.0,1,1,0,1,1
1043,1,1,0,0,4.0,1,1,0,1,1
1044,1,1,0,0,4.0,1,1,0,1,1
1045,1,1,0,0,4.0,1,1,0,1,1
1046,0,1,0,0,4.0,1,1,0,0,1
1047,0,1,0,0,4.0,1,1,0,0,1
1048,0,1,0,0,4.0,1,1,0,0,1
1049,0,1,0,0,4.0,1,1,0,0,1
1050,1,1,0,0,4.0,1,1,0,1,1
1051,1,1,0,0,4.0,1,1,0,1,1
1052,0,0,0,0,4.0,1,1,0,0,1
1053,0,0,0,0,0.0,1,1,0,0,1
1054,0,0,0,0,0.0,1,1,0,0,1
1055,0,0,0,0,0.0,1,1,0,0,1
1056,0,0,0,0,0.0,1,0,0,0,1
1057,0,0,0,0,0.0,1,0,0,0,1
1058,0,0,0,0,0.0,1,0,0,0,1
1059,0,0,0,0,0.0,1,0,0,0,1
1060,0,0,0,0,0.0,1,0,0,0,1
1061,0,0,0,0,0.0,1,0,0,0,1
1062,1,1,0,0,0.0,1,0,0,0,1
1063,1,0,0,0,0.0,1,0,0,0,1
1064,1,0,0,0,0.0,1,0,0,0,1
1065,1,0,0,0,0.0,1,0,0,0,1
1066,1,0,0,0,0.0,1,0,0,0,1
1067,1,0,0,0,0.0,1,0,0,0,1
1068,0,0,0,0,0.0,1,0,0,0,1
1069,1,0,0,0,0.0,1,0,0,0,1
1070,1,0,0,0,0.0,1,0,0,0,1
1071,1,1,0,0,0.0,1,0,0,0,1
1072,1,1,0,0,0.0,1,1,0,1,1
1073,1,1,0,0,0.0,1,1,0,1,1
1074,1,1,0,0,4.0,1,1,0,1,1
1075,1,1,0,0,4.0,1,1,0,1,1
1076,1,1,0,0,0.0,1,1,0,1,1
1077,1,1,0,0,0.0,1,1,0,1,1
1078,1,1,0,0,4.0,1,1,0,1,1
1079,1,1,0,0,4.0,1,1,0,1,1
1080,1,1,0,0,4.0,0,1,0,1,1
1081,1,1,0,0,4.0,0,1,0,1,1
1082,1,1,0,0,4.0,1,1,0,1,1
1083,1,1,0,0,4.0,1,1,0,1,1
1084,1,1,0,0,4.0,1,1,0,1,1
1085,1,1,0,0,4.0,1,1,0,1,1
1086,1,1,0,0,4.0,1,1,0,1,1
1087,1,1,0,0,4.0,1,1,0,1,0
1088,1,1,0,0,4.0,1,1,0,1,0
1089,1,1,0,0,4.0,1,1,0,1,0
1090,1,1,0,0,4.0,1,1,0,1,0
1091,1,1,0,0,4.0,1,1,0,1,0
1092,1,1,0,0,4.0,1,1,0,1,0
1093,1,1,0,0,4.0,1,1,0,1,0
1094,1,1,0,0,4.0,1,1,0,1,1
1095,1,1,0,0,4.0,1,1,0,1,0
1096,1,1,0,0,4.0,1,1,0,1,0
1097,1,1,0,0,4.0,1,1,0,1,0
1098,0,1,0,0,4.0,1,1,0,0,0
1099,1,1,0,0,4.0,1,1,0,1,0
1100,1,1,0,0,4.0,1,1,0,1,0
1101,0,1,0,0,4.0,1,1,0,0,0
1102,0,1,0,0,4.0,1,1,0,0,0
1103,1,1,0,0,4.0,1,1,0,1,0
1104,1,1,0,0,4.0,1,1,0,1,0
1105,1,1,0,0,4.0,1,1,0,1,0
1106,1,1,0,0,4.0,1,1,0,1,1
1107,1,1,0,0,4.0,1,1,0,1,1
1108,1,1,0,0,4.0,1,1,0,1,1
1109,1,1,0,0,4.0,1,1,0,1,1
1110,1,1,0,0,4.0,1,1,0,1,1
1111,1,1,0,0,4.0,1,1,0,1,1
1112,1,1,0,0,4.0,1,1,0,1,1
1113,1,1,0,0,4.0,1,1,0,1,1
1114,1,1,0,0,4.0,1,1,0,1,1
1115,0,1,0,0,4.0,1,1,0,0,1
1116,0,0,0,0,4.0,1,1,0,0,1
1117,0,0,0,0,4.0,1,1,0,0,1
1118,0,0,0,0,4.0,1,1,0,0,1
1119,0,1,0,0,4.0,1,1,0,0,1
1120,1,1,0,0,4.0,1,1,0,1,1
1121,1,1,0,0,4.0,1,1,0,1,1
1122,1,1,0,0,4.0,1,1,0,1,1
1123,1,1,0,0,4.0,1,1,0,1,1
1124,1,1,0,0,4.0,1,1,0,1,1
1125,1,1,0,0,4.0,1,0,0,0,1
1126,1,1,0,0,4.0,1,1,0,1,1
1127,1,1,0,0,4.0,1,1,0,1,1
1128,1,1,0,0,4.0,1,1,0,1,1
1129,1,1,0,0,4.0,1,1,0,1,1
1130,1,1,0,0,4.0,1,1,0,1,1
1131,1,1,0,0,4.0,1,1,0,1,1
1132,1,1,0,0,4.0,1,1,0,1,1
1133,1,1,0,0,4.0,1,1,0,1,1
1134,1,1,0,0,4.0,1,1,0,1,1
1135,1,1,0,0,4.0,1,1,0,1,1
1136,1,1,0,0,4.0,1,1,0,1,1
1137,1,1,0,0,4.0,1,1,0,1,1
1138,1,1,0,0,4.0,1,1,0,1,1
1139,1,1,0,0,4.0,1,1,0,1,1
1140,1,1,0,0,4.0,1,1,0,1,1
1141,1,1,0,0,4.0,1,1,0,1,1
1142,1,1,0,0,4.0,1,1,0,1,1
1143,1,1,0,0,4.0,1,1,0,1,1
1144,1,1,0,0,4.0,1,1,0,1,1
1145,1,1,0,0,4.0,1,1,0,1,1
1146,1,1,0,0,4.0,1,1,0,1,1
1147,1,1,0,0,4.0,1,1,0,1,1
